DataName, VC, IT, IC, VT, RPT100
DataValue, 0.446775, 0.001, 0.00016648000000000002, 0.02048, 20.48
DataValue, 0.44977500000000004, 0.001, 0.00016732000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.45277500000000004, 0.001, 0.00016710000000000002, 0.02048, 20.48
DataValue, 0.45577500000000004, 0.001, 0.00016668000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.458775, 0.001, 0.00016644, 0.020470000000000002, 20.470000000000002
DataValue, 0.46177500000000005, 0.001, 0.00016632000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.46477500000000005, 0.001, 0.00016746000000000003, 0.02046, 20.459999999999997
DataValue, 0.467775, 0.001, 0.00016846000000000002, 0.02049, 20.49
DataValue, 0.470775, 0.001, 0.0001672, 0.02048, 20.48
DataValue, 0.47377500000000006, 0.001, 0.0001678, 0.02049, 20.49
DataValue, 0.47675, 0.001, 0.00016804, 0.02048, 20.48
DataValue, 0.47975000000000007, 0.001, 0.00016778, 0.020470000000000002, 20.470000000000002
DataValue, 0.48275, 0.001, 0.00016736, 0.02049, 20.49
DataValue, 0.48575, 0.001, 0.00016628000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.48875, 0.001, 0.00016676, 0.02049, 20.49
DataValue, 0.49175000000000008, 0.001, 0.00016754, 0.020470000000000002, 20.470000000000002
DataValue, 0.49475, 0.001, 0.00016702, 0.02048, 20.48
DataValue, 0.49775, 0.001, 0.00016724000000000003, 0.02048, 20.48
DataValue, 0.5007, 0.001, 0.00016834, 0.02048, 20.48
DataValue, 0.5037, 0.001, 0.00016710000000000002, 0.02049, 20.49
DataValue, 0.5067, 0.001, 0.00016726000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.5097, 0.001, 0.00016732000000000002, 0.02049, 20.49
DataValue, 0.5127, 0.001, 0.00016668000000000002, 0.02048, 20.48
DataValue, 0.5157, 0.001, 0.00016706000000000002, 0.02048, 20.48
DataValue, 0.5187, 0.001, 0.00016694, 0.02049, 20.49
DataValue, 0.52169999999999994, 0.001, 0.00016664000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.5247, 0.001, 0.00016726000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.52770000000000006, 0.001, 0.00016774000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.53070000000000006, 0.001, 0.00016772, 0.020470000000000002, 20.470000000000002
DataValue, 0.5337, 0.001, 0.00016868000000000002, 0.02048, 20.48
DataValue, 0.53670000000000007, 0.001, 0.00016776, 0.02049, 20.49
DataValue, 0.53970000000000007, 0.001, 0.00016702, 0.02048, 20.48
DataValue, 0.5427, 0.001, 0.00016666, 0.02048, 20.48
DataValue, 0.5457, 0.001, 0.00016646000000000003, 0.02049, 20.49
DataValue, 0.54870000000000008, 0.001, 0.00016696000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.55170000000000008, 0.001, 0.00016716, 0.02049, 20.49
DataValue, 0.5547, 0.001, 0.00016726000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.5577, 0.001, 0.00016764, 0.020470000000000002, 20.470000000000002
DataValue, 0.56070000000000009, 0.001, 0.00016746000000000003, 0.020470000000000002, 20.470000000000002
DataValue, 0.5637, 0.001, 0.0001674, 0.02049, 20.49
DataValue, 0.5667, 0.001, 0.00016726000000000002, 0.02048, 20.48
DataValue, 0.5697, 0.001, 0.00016796, 0.020470000000000002, 20.470000000000002
DataValue, 0.5727000000000001, 0.001, 0.00016812, 0.02049, 20.49
DataValue, 0.5757, 0.001, 0.00016862, 0.02049, 20.49
DataValue, 0.5787, 0.001, 0.00016732000000000002, 0.02048, 20.48
DataValue, 0.5817, 0.001, 0.00016722, 0.020470000000000002, 20.470000000000002
DataValue, 0.58470000000000011, 0.001, 0.00016854, 0.020470000000000002, 20.470000000000002
DataValue, 0.5877, 0.001, 0.00016804, 0.020470000000000002, 20.470000000000002
DataValue, 0.5907, 0.001, 0.00016824, 0.020470000000000002, 20.470000000000002
DataValue, 0.5937, 0.001, 0.00016922, 0.02048, 20.48
DataValue, 0.5967, 0.001, 0.00016922, 0.02049, 20.49
DataValue, 0.5997, 0.001, 0.00016782, 0.02049, 20.49
DataValue, 0.6027, 0.001, 0.0001682, 0.02048, 20.48
DataValue, 0.60570000000000013, 0.001, 0.00016810000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.6087, 0.001, 0.00016904, 0.020470000000000002, 20.470000000000002
DataValue, 0.6117, 0.001, 0.00016988000000000002, 0.02048, 20.48
DataValue, 0.6147, 0.001, 0.00016832000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.6177, 0.001, 0.00016812, 0.020470000000000002, 20.470000000000002
DataValue, 0.6207, 0.001, 0.00016854, 0.020470000000000002, 20.470000000000002
DataValue, 0.6237, 0.001, 0.00016892, 0.020470000000000002, 20.470000000000002
DataValue, 0.6267, 0.001, 0.00016912, 0.02048, 20.48
DataValue, 0.6297, 0.001, 0.00016898, 0.02049, 20.49
DataValue, 0.6327, 0.001, 0.00016896, 0.020470000000000002, 20.470000000000002
DataValue, 0.6357, 0.001, 0.00016866000000000003, 0.020470000000000002, 20.470000000000002
DataValue, 0.6387, 0.001, 0.00016894000000000002, 0.02048, 20.48
DataValue, 0.6417, 0.001, 0.00016964, 0.020470000000000002, 20.470000000000002
DataValue, 0.6447, 0.001, 0.00016930000000000002, 0.02048, 20.48
DataValue, 0.6477, 0.001, 0.00016858000000000002, 0.02048, 20.48
DataValue, 0.65070000000000006, 0.001, 0.0001687, 0.020470000000000002, 20.470000000000002
DataValue, 0.65370000000000006, 0.001, 0.00016884, 0.020470000000000002, 20.470000000000002
DataValue, 0.65670000000000006, 0.001, 0.00016848, 0.020470000000000002, 20.470000000000002
DataValue, 0.65970000000000006, 0.001, 0.00016932, 0.02046, 20.459999999999997
DataValue, 0.66270000000000007, 0.001, 0.00017014000000000002, 0.020470000000000002, 20.470000000000002
