VCE ,leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.8000000,1.1291548E-3,1.3628000E-3,1.3351845E-3,1.5412265E-3,1.7536060E-3,2.2522945E-3,2.7169598E-3,2.6619863E-3,3.0713971E-3,3.4932844E-3,3.3691439E-3,4.0621480E-3,3.9801741E-3,4.5902087E-3,5.2184860E-3,4.4799165E-3,5.3986666E-3,5.2900442E-3,6.0980522E-3,6.9297039E-3,5.5847758E-3,6.7267563E-3,6.5918285E-3,7.5952447E-3,8.6273556E-3,6.6838576E-3,8.0466221E-3,7.8857228E-3,9.0820591E-3,10.311808E-3
1.8100000,1.1292124E-3,1.3628695E-3,1.3352528E-3,1.5413051E-3,1.7536948E-3,2.2524002E-3,2.7170850E-3,2.6621095E-3,3.0715366E-3,3.4934397E-3,3.3692905E-3,4.0623183E-3,3.9803421E-3,4.5903956E-3,5.2186906E-3,4.4800971E-3,5.3988724E-3,5.2902476E-3,6.0982744E-3,6.9299426E-3,5.5849842E-3,6.7269886E-3,6.5920588E-3,7.5954908E-3,8.6276141E-3,6.6840877E-3,8.0468722E-3,7.8859716E-3,9.0823185E-3,10.312073E-3
1.8200000,1.1292703E-3,1.3629394E-3,1.3353215E-3,1.5413843E-3,1.7537844E-3,2.2525064E-3,2.7172108E-3,2.6622334E-3,3.0716769E-3,3.4935959E-3,3.3694375E-3,4.0624893E-3,3.9805107E-3,4.5905834E-3,5.2188963E-3,4.4802783E-3,5.3990788E-3,5.2904518E-3,6.0984974E-3,6.9301821E-3,5.5851931E-3,6.7272214E-3,6.5922896E-3,7.5957376E-3,8.6278733E-3,6.6843181E-3,8.0471228E-3,7.8862208E-3,9.0825783E-3,10.312338E-3
1.8300000,1.1293286E-3,1.3630098E-3,1.3353907E-3,1.5414642E-3,1.7538748E-3,2.2526131E-3,2.7173373E-3,2.6623579E-3,3.0718181E-3,3.4937532E-3,3.3695852E-3,4.0626611E-3,3.9806802E-3,4.5907721E-3,5.2191029E-3,4.4804600E-3,5.3992859E-3,5.2906566E-3,6.0987212E-3,6.9304226E-3,5.5854024E-3,6.7274548E-3,6.5925211E-3,7.5959851E-3,8.6281332E-3,6.6845490E-3,8.0473739E-3,7.8864706E-3,9.0828386E-3,10.312604E-3
1.8400000,1.1293873E-3,1.3630808E-3,1.3354605E-3,1.5415447E-3,1.7539660E-3,2.2527203E-3,2.7174646E-3,2.6624833E-3,3.0719602E-3,3.4939116E-3,3.3697334E-3,4.0628336E-3,3.9808505E-3,4.5909619E-3,5.2193107E-3,4.4806423E-3,5.3994939E-3,5.2908623E-3,6.0989460E-3,6.9306640E-3,5.5856124E-3,6.7276889E-3,6.5927533E-3,7.5962334E-3,8.6283939E-3,6.6847805E-3,8.0476256E-3,7.8867211E-3,9.0830997E-3,10.312871E-3
1.8500000,1.1294464E-3,1.3631524E-3,1.3355309E-3,1.5416260E-3,1.7540581E-3,2.2528282E-3,2.7175927E-3,2.6626094E-3,3.0721034E-3,3.4940712E-3,3.3698824E-3,4.0630071E-3,3.9810217E-3,4.5911527E-3,5.2195198E-3,4.4808254E-3,5.3997028E-3,5.2910689E-3,6.0991719E-3,6.9309067E-3,5.5858231E-3,6.7279239E-3,6.5929864E-3,7.5964826E-3,8.6286556E-3,6.6850125E-3,8.0478780E-3,7.8869722E-3,9.0833614E-3,10.313138E-3
1.8600000,1.1295059E-3,1.3632247E-3,1.3356019E-3,1.5417081E-3,1.7541513E-3,2.2529367E-3,2.7177217E-3,2.6627365E-3,3.0722478E-3,3.4942321E-3,3.3700321E-3,4.0631816E-3,3.9811939E-3,4.5913448E-3,5.2197303E-3,4.4810092E-3,5.3999127E-3,5.2912766E-3,6.0993989E-3,6.9311506E-3,5.5860344E-3,6.7281598E-3,6.5932204E-3,7.5967329E-3,8.6289185E-3,6.6852453E-3,8.0481312E-3,7.8872242E-3,9.0836241E-3,10.313406E-3
1.8700000,1.1295660E-3,1.3632976E-3,1.3356736E-3,1.5417911E-3,1.7542454E-3,2.2530459E-3,2.7178518E-3,2.6628645E-3,3.0723933E-3,3.4943945E-3,3.3701826E-3,4.0633573E-3,3.9813673E-3,4.5915382E-3,5.2199423E-3,4.4811939E-3,5.4001237E-3,5.2914853E-3,6.0996273E-3,6.9313960E-3,5.5862467E-3,6.7283968E-3,6.5934555E-3,7.5969845E-3,8.6291826E-3,6.6854788E-3,8.0483853E-3,7.8874771E-3,9.0838878E-3,10.313676E-3
1.8800000,1.1296265E-3,1.3633713E-3,1.3357460E-3,1.5418750E-3,1.7543408E-3,2.2531560E-3,2.7179829E-3,2.6629937E-3,3.0725402E-3,3.4945585E-3,3.3703341E-3,4.0635341E-3,3.9815418E-3,4.5917331E-3,5.2201560E-3,4.4813796E-3,5.4003359E-3,5.2916953E-3,6.0998571E-3,6.9316431E-3,5.5864599E-3,6.7286349E-3,6.5936918E-3,7.5972373E-3,8.6294480E-3,6.6857132E-3,8.0486404E-3,7.8877311E-3,9.0841526E-3,10.313946E-3
1.8900000,1.1296877E-3,1.3634458E-3,1.3358193E-3,1.5419600E-3,1.7544374E-3,2.2532669E-3,2.7181152E-3,2.6631240E-3,3.0726886E-3,3.4947242E-3,3.3704865E-3,4.0637123E-3,3.9817177E-3,4.5919297E-3,5.2203716E-3,4.4815663E-3,5.4005495E-3,5.2919067E-3,6.1000886E-3,6.9318918E-3,5.5866741E-3,6.7288743E-3,6.5939294E-3,7.5974916E-3,8.6297151E-3,6.6859486E-3,8.0488967E-3,7.8879863E-3,9.0844188E-3,10.314217E-3
1.9000000,1.1297495E-3,1.3635212E-3,1.3358934E-3,1.5420461E-3,1.7545354E-3,2.2533787E-3,2.7182487E-3,2.6632556E-3,3.0728386E-3,3.4948918E-3,3.3706401E-3,4.0638919E-3,3.9818951E-3,4.5921280E-3,5.2205891E-3,4.4817542E-3,5.4007646E-3,5.2921195E-3,6.1003218E-3,6.9321426E-3,5.5868894E-3,6.7291152E-3,6.5941684E-3,7.5977476E-3,8.6299839E-3,6.6861851E-3,8.0491543E-3,7.8882428E-3,9.0846863E-3,10.314490E-3
1.9100000,1.1298119E-3,1.3635976E-3,1.3359684E-3,1.5421334E-3,1.7546348E-3,2.2534915E-3,2.7183837E-3,2.6633885E-3,3.0729902E-3,3.4950614E-3,3.3707948E-3,4.0640732E-3,3.9820740E-3,4.5923282E-3,5.2208089E-3,4.4819433E-3,5.4009813E-3,5.2923341E-3,6.1005569E-3,6.9323954E-3,5.5871061E-3,6.7293576E-3,6.5944090E-3,7.5980054E-3,8.6302546E-3,6.6864227E-3,8.0494134E-3,7.8885008E-3,9.0849555E-3,10.314765E-3
1.9200000,1.1298751E-3,1.3636749E-3,1.3360445E-3,1.5422220E-3,1.7547357E-3,2.2536054E-3,2.7185201E-3,2.6635229E-3,3.0731437E-3,3.4952332E-3,3.3709508E-3,4.0642561E-3,3.9822546E-3,4.5925305E-3,5.2210311E-3,4.4821338E-3,5.4011997E-3,5.2925503E-3,6.1007942E-3,6.9326507E-3,5.5873241E-3,6.7296017E-3,6.5946514E-3,7.5982652E-3,8.6305275E-3,6.6866618E-3,8.0496741E-3,7.8887604E-3,9.0852265E-3,10.315042E-3
1.9300000,1.1299390E-3,1.3637533E-3,1.3361216E-3,1.5423120E-3,1.7548384E-3,2.2537205E-3,2.7186582E-3,2.6636590E-3,3.0732993E-3,3.4954074E-3,3.3711082E-3,4.0644409E-3,3.9824371E-3,4.5927351E-3,5.2212559E-3,4.4823258E-3,5.4014202E-3,5.2927686E-3,6.1010337E-3,6.9329084E-3,5.5875436E-3,6.7298477E-3,6.5948957E-3,7.5985272E-3,8.6308028E-3,6.6869022E-3,8.0499365E-3,7.8890218E-3,9.0854995E-3,10.315320E-3
1.9400000,1.1300038E-3,1.3638329E-3,1.3361999E-3,1.5424034E-3,1.7549428E-3,2.2538368E-3,2.7187980E-3,2.6637967E-3,3.0734569E-3,3.4955841E-3,3.3712671E-3,4.0646277E-3,3.9826216E-3,4.5929421E-3,5.2214835E-3,4.4825194E-3,5.4016427E-3,5.2929889E-3,6.1012757E-3,6.9331690E-3,5.5877648E-3,6.7300958E-3,6.5951420E-3,7.5987915E-3,8.6310806E-3,6.6871444E-3,8.0502009E-3,7.8892852E-3,9.0857746E-3,10.315601E-3
1.9500000,1.1300694E-3,1.3639138E-3,1.3362794E-3,1.5424964E-3,1.7550492E-3,2.2539545E-3,2.7189396E-3,2.6639363E-3,3.0736169E-3,3.4957635E-3,3.3714276E-3,4.0648167E-3,3.9828083E-3,4.5931517E-3,5.2217141E-3,4.4827148E-3,5.4018675E-3,5.2932115E-3,6.1015205E-3,6.9334326E-3,5.5879878E-3,6.7303462E-3,6.5953907E-3,7.5990585E-3,8.6313612E-3,6.6873882E-3,8.0504674E-3,7.8895508E-3,9.0860522E-3,10.315885E-3
1.9600000,1.1301360E-3,1.3639960E-3,1.3363602E-3,1.5425911E-3,1.7551576E-3,2.2540736E-3,2.7190832E-3,2.6640778E-3,3.0737793E-3,3.4959459E-3,3.3715899E-3,4.0650080E-3,3.9829973E-3,4.5933642E-3,5.2219480E-3,4.4829121E-3,5.4020948E-3,5.2934367E-3,6.1017682E-3,6.9336995E-3,5.5882128E-3,6.7305990E-3,6.5956418E-3,7.5993284E-3,8.6316450E-3,6.6876341E-3,8.0507362E-3,7.8898188E-3,9.0863324E-3,10.316171E-3
1.9700000,1.1302036E-3,1.3640796E-3,1.3364424E-3,1.5426876E-3,1.7552682E-3,2.2541943E-3,2.7192290E-3,2.6642215E-3,3.0739444E-3,3.4961314E-3,3.3717541E-3,4.0652018E-3,3.9831888E-3,4.5935798E-3,5.2221855E-3,4.4831115E-3,5.4023248E-3,5.2936644E-3,6.1020191E-3,6.9339700E-3,5.5884398E-3,6.7308545E-3,6.5958956E-3,7.5996013E-3,8.6319321E-3,6.6878820E-3,8.0510077E-3,7.8900893E-3,9.0866156E-3,10.316460E-3
1.9800000,1.1302722E-3,1.3641648E-3,1.3365261E-3,1.5427861E-3,1.7553812E-3,2.2543166E-3,2.7193771E-3,2.6643675E-3,3.0741124E-3,3.4963204E-3,3.3719203E-3,4.0653984E-3,3.9833830E-3,4.5937987E-3,5.2224268E-3,4.4833131E-3,5.4025576E-3,5.2938951E-3,6.1022734E-3,6.9342444E-3,5.5886692E-3,6.7311129E-3,6.5961524E-3,7.5998776E-3,8.6322229E-3,6.6881322E-3,8.0512819E-3,7.8903627E-3,9.0869018E-3,10.316752E-3
1.9900000,1.1303421E-3,1.3642515E-3,1.3366115E-3,1.5428866E-3,1.7554967E-3,2.2544408E-3,2.7195276E-3,2.6645159E-3,3.0742834E-3,3.4965130E-3,3.3720887E-3,4.0655979E-3,3.9835802E-3,4.5940211E-3,5.2226722E-3,4.4835171E-3,5.4027936E-3,5.2941289E-3,6.1025314E-3,6.9345229E-3,5.5889011E-3,6.7313745E-3,6.5964123E-3,7.6001576E-3,8.6325178E-3,6.6883849E-3,8.0515591E-3,7.8906391E-3,9.0871915E-3,10.317049E-3
2.0000000,1.1304131E-3,1.3643400E-3,1.3366985E-3,1.5429893E-3,1.7556148E-3,2.2545668E-3,2.7196808E-3,2.6646669E-3,3.0744578E-3,3.4967094E-3,3.3722594E-3,4.0658005E-3,3.9837804E-3,4.5942473E-3,5.2229221E-3,4.4837236E-3,5.4030330E-3,5.2943661E-3,6.1027935E-3,6.9348060E-3,5.5891357E-3,6.7316394E-3,6.5966756E-3,7.6004415E-3,8.6328169E-3,6.6886403E-3,8.0518397E-3,7.8909189E-3,9.0874850E-3,10.317349E-3
2.0100000,1.1304855E-3,1.3644304E-3,1.3367874E-3,1.5430943E-3,1.7557359E-3,2.2546949E-3,2.7198368E-3,2.6648207E-3,3.0746356E-3,3.4969101E-3,3.3724326E-3,4.0660065E-3,3.9839840E-3,4.5944777E-3,5.2231767E-3,4.4839330E-3,5.4032759E-3,5.2946069E-3,6.1030599E-3,6.9350940E-3,5.5893731E-3,6.7319080E-3,6.5969426E-3,7.6007298E-3,8.6331208E-3,6.6888986E-3,8.0521238E-3,7.8912023E-3,9.0877825E-3,10.317653E-3
2.0200000,1.1305592E-3,1.3645227E-3,1.3368782E-3,1.5432019E-3,1.7558599E-3,2.2548252E-3,2.7199959E-3,2.6649774E-3,3.0748171E-3,3.4971152E-3,3.3726085E-3,4.0662161E-3,3.9841911E-3,4.5947124E-3,5.2234364E-3,4.4841453E-3,5.4035228E-3,5.2948515E-3,6.1033309E-3,6.9353872E-3,5.5896137E-3,6.7321806E-3,6.5972136E-3,7.6010226E-3,8.6334297E-3,6.6891601E-3,8.0524117E-3,7.8914896E-3,9.0880844E-3,10.317962E-3
2.0300000,1.1306345E-3,1.3646172E-3,1.3369710E-3,1.5433121E-3,1.7559872E-3,2.2549579E-3,2.7201581E-3,2.6651374E-3,3.0750026E-3,3.4973251E-3,3.3727873E-3,4.0664296E-3,3.9844021E-3,4.5949518E-3,5.2237016E-3,4.4843608E-3,5.4037738E-3,5.2951004E-3,6.1036069E-3,6.9356861E-3,5.5898577E-3,6.7324574E-3,6.5974888E-3,7.6013204E-3,8.6337442E-3,6.6894249E-3,8.0527039E-3,7.8917810E-3,9.0883911E-3,10.318277E-3
2.0400000,1.1307113E-3,1.3647138E-3,1.3370661E-3,1.5434250E-3,1.7561179E-3,2.2550930E-3,2.7203238E-3,2.6653007E-3,3.0751924E-3,3.4975400E-3,3.3729692E-3,4.0666472E-3,3.9846172E-3,4.5951963E-3,5.2239726E-3,4.4845798E-3,5.4040293E-3,5.2953537E-3,6.1038882E-3,6.9359910E-3,5.5901052E-3,6.7327388E-3,6.5977686E-3,7.6016235E-3,8.6340645E-3,6.6896935E-3,8.0530006E-3,7.8920771E-3,9.0887030E-3,10.318597E-3
2.0500000,1.1307897E-3,1.3648128E-3,1.3371634E-3,1.5435410E-3,1.7562523E-3,2.2552307E-3,2.7204931E-3,2.6654676E-3,3.0753867E-3,3.4977604E-3,3.3731543E-3,4.0668691E-3,3.9848366E-3,4.5954461E-3,5.2242499E-3,4.4848024E-3,5.4042897E-3,5.2956117E-3,6.1041753E-3,6.9363025E-3,5.5903567E-3,6.7330252E-3,6.5980534E-3,7.6019325E-3,8.6343913E-3,6.6899659E-3,8.0533021E-3,7.8923780E-3,9.0890204E-3,10.318922E-3
2.0600000,1.1308700E-3,1.3649143E-3,1.3372632E-3,1.5436602E-3,1.7563905E-3,2.2553712E-3,2.7206662E-3,2.6656383E-3,3.0755859E-3,3.4979865E-3,3.3733429E-3,4.0670958E-3,3.9850607E-3,4.5957017E-3,5.2245339E-3,4.4850289E-3,5.4045551E-3,5.2958749E-3,6.1044684E-3,6.9366210E-3,5.5906122E-3,6.7333168E-3,6.5983434E-3,7.6022476E-3,8.6347249E-3,6.6902426E-3,8.0536089E-3,7.8926841E-3,9.0893438E-3,10.319255E-3
2.0700000,1.1309521E-3,1.3650185E-3,1.3373657E-3,1.5437827E-3,1.7565329E-3,2.2555148E-3,2.7208436E-3,2.6658132E-3,3.0757901E-3,3.4982188E-3,3.3735353E-3,4.0673275E-3,3.9852898E-3,4.5959633E-3,5.2248251E-3,4.4852596E-3,5.4048260E-3,5.2961435E-3,6.1047682E-3,6.9369469E-3,5.5908722E-3,6.7336141E-3,6.5986391E-3,7.6025693E-3,8.6350659E-3,6.6905238E-3,8.0539212E-3,7.8929960E-3,9.0896736E-3,10.319594E-3
2.0800000,1.1310362E-3,1.3651255E-3,1.3374709E-3,1.5439087E-3,1.7566796E-3,2.2556615E-3,2.7210253E-3,2.6659923E-3,3.0759999E-3,3.4984576E-3,3.3737316E-3,4.0675645E-3,3.9855241E-3,4.5962315E-3,5.2251239E-3,4.4854948E-3,5.4051028E-3,5.2964180E-3,6.1050750E-3,6.9372809E-3,5.5911370E-3,6.7339174E-3,6.5989408E-3,7.6028981E-3,8.6354148E-3,6.6908099E-3,8.0542396E-3,7.8933138E-3,9.0900104E-3,10.319941E-3
2.0900000,1.1311224E-3,1.3652355E-3,1.3375790E-3,1.5440386E-3,1.7568310E-3,2.2558116E-3,2.7212116E-3,2.6661761E-3,3.0762154E-3,3.4987034E-3,3.3739321E-3,4.0678073E-3,3.9857641E-3,4.5965066E-3,5.2254308E-3,4.4857347E-3,5.4053858E-3,5.2966986E-3,6.1053892E-3,6.9376235E-3,5.5914068E-3,6.7342272E-3,6.5992491E-3,7.6032346E-3,8.6357722E-3,6.6911012E-3,8.0545645E-3,7.8936382E-3,9.0903546E-3,10.320295E-3
2.1000000,1.1312109E-3,1.3653486E-3,1.3376902E-3,1.5441724E-3,1.7569872E-3,2.2559653E-3,2.7214029E-3,2.6663647E-3,3.0764370E-3,3.4989565E-3,3.3741371E-3,4.0680560E-3,3.9860100E-3,4.5967891E-3,5.2257464E-3,4.4859797E-3,5.4056755E-3,5.2969859E-3,6.1057115E-3,6.9379752E-3,5.5916821E-3,6.7345440E-3,6.5995642E-3,7.6035792E-3,8.6361387E-3,6.6913981E-3,8.0548963E-3,7.8939695E-3,9.0907067E-3,10.320659E-3
2.1100000,1.1313017E-3,1.3654650E-3,1.3378047E-3,1.5443104E-3,1.7571486E-3,2.2561227E-3,2.7215995E-3,2.6665584E-3,3.0766652E-3,3.4992175E-3,3.3743468E-3,4.0683112E-3,3.9862623E-3,4.5970794E-3,5.2260712E-3,4.4862301E-3,5.4059723E-3,5.2972803E-3,6.1060422E-3,6.9383366E-3,5.5919631E-3,6.7348682E-3,6.5998867E-3,7.6039325E-3,8.6365149E-3,6.6917009E-3,8.0552356E-3,7.8943083E-3,9.0910675E-3,10.321032E-3
2.1200000,1.1313950E-3,1.3655850E-3,1.3379226E-3,1.5444529E-3,1.7573155E-3,2.2562842E-3,2.7218016E-3,2.6667577E-3,3.0769003E-3,3.4994867E-3,3.3745616E-3,4.0685732E-3,3.9865214E-3,4.5973781E-3,5.2264058E-3,4.4864862E-3,5.4062767E-3,5.2975821E-3,6.1063820E-3,6.9387085E-3,5.5922503E-3,6.7352002E-3,6.6002171E-3,7.6042951E-3,8.6369016E-3,6.6920101E-3,8.0555827E-3,7.8946550E-3,9.0914373E-3,10.321415E-3
2.1300000,1.1314909E-3,1.3657087E-3,1.3380442E-3,1.5446001E-3,1.7574882E-3,2.2564499E-3,2.7220096E-3,2.6669627E-3,3.0771427E-3,3.4997648E-3,3.3747818E-3,4.0688424E-3,3.9867876E-3,4.5976856E-3,5.2267508E-3,4.4867485E-3,5.4065891E-3,5.2978919E-3,6.1067315E-3,6.9390915E-3,5.5925440E-3,6.7355407E-3,6.6005559E-3,7.6046675E-3,8.6372994E-3,6.6923260E-3,8.0559384E-3,7.8950102E-3,9.0918170E-3,10.321808E-3
2.1400000,1.1315896E-3,1.3658364E-3,1.3381697E-3,1.5447523E-3,1.7576669E-3,2.2566201E-3,2.7222238E-3,2.6671739E-3,3.0773928E-3,3.5000521E-3,3.3750076E-3,4.0691194E-3,3.9870614E-3,4.5980025E-3,5.2271069E-3,4.4870171E-3,5.4069100E-3,5.2982102E-3,6.1070912E-3,6.9394862E-3,5.5928446E-3,6.7358901E-3,6.6009036E-3,7.6050506E-3,8.6377091E-3,6.6926492E-3,8.0563031E-3,7.8953744E-3,9.0922071E-3,10.322213E-3
2.1500000,1.1316912E-3,1.3659681E-3,1.3382992E-3,1.5449097E-3,1.7578522E-3,2.2567951E-3,2.7224446E-3,2.6673915E-3,3.0776511E-3,3.5003494E-3,3.3752395E-3,4.0694044E-3,3.9873432E-3,4.5983294E-3,5.2274747E-3,4.4872927E-3,5.4072400E-3,5.2985375E-3,6.1074618E-3,6.9398936E-3,5.5931527E-3,6.7362490E-3,6.6012608E-3,7.6054449E-3,8.6381314E-3,6.6929800E-3,8.0566774E-3,7.8957483E-3,9.0926084E-3,10.322631E-3
2.1600000,1.1317959E-3,1.3661043E-3,1.3384330E-3,1.5450727E-3,1.7580442E-3,2.2569751E-3,2.7226723E-3,2.6676160E-3,3.0779181E-3,3.5006571E-3,3.3754777E-3,4.0696981E-3,3.9876336E-3,4.5986668E-3,5.2278549E-3,4.4875755E-3,5.4075796E-3,5.2988743E-3,6.1078439E-3,6.9403143E-3,5.5934686E-3,6.7366181E-3,6.6016281E-3,7.6058511E-3,8.6385672E-3,6.6933190E-3,8.0570620E-3,7.8961325E-3,9.0930215E-3,10.323061E-3
2.1700000,1.1319039E-3,1.3662451E-3,1.3385714E-3,1.5452415E-3,1.7582434E-3,2.2571603E-3,2.7229074E-3,2.6678477E-3,3.0781942E-3,3.5009758E-3,3.3757226E-3,4.0700009E-3,3.9879329E-3,4.5990153E-3,5.2282484E-3,4.4878661E-3,5.4079294E-3,5.2992212E-3,6.1082384E-3,6.9407492E-3,5.5937929E-3,6.7369980E-3,6.6020061E-3,7.6062701E-3,8.6390174E-3,6.6936668E-3,8.0574576E-3,7.8965276E-3,9.0934473E-3,10.323505E-3
2.1800000,1.1320153E-3,1.3663907E-3,1.3387144E-3,1.5454164E-3,1.7584502E-3,2.2573512E-3,2.7231502E-3,2.6680870E-3,3.0784800E-3,3.5013061E-3,3.3759747E-3,4.0703133E-3,3.9882418E-3,4.5993757E-3,5.2286558E-3,4.4881648E-3,5.4082901E-3,5.2995789E-3,6.1086458E-3,6.9411991E-3,5.5941260E-3,6.7373893E-3,6.6023955E-3,7.6067025E-3,8.6394829E-3,6.6940237E-3,8.0578648E-3,7.8969343E-3,9.0938866E-3,10.323965E-3
2.1900000,1.1321303E-3,1.3665414E-3,1.3388625E-3,1.5455978E-3,1.7586649E-3,2.2575480E-3,2.7234013E-3,2.6683344E-3,3.0787760E-3,3.5016488E-3,3.3762343E-3,4.0706360E-3,3.9885607E-3,4.5997486E-3,5.2290779E-3,4.4884721E-3,5.4086621E-3,5.2999478E-3,6.1090670E-3,6.9416650E-3,5.5944685E-3,6.7377927E-3,6.6027969E-3,7.6071493E-3,8.6399647E-3,6.6943904E-3,8.0582843E-3,7.8973534E-3,9.0943403E-3,10.324440E-3
2.2000000,1.1322490E-3,1.3666975E-3,1.3390159E-3,1.5457860E-3,1.7588880E-3,2.2577510E-3,2.7236609E-3,2.6685902E-3,3.0790827E-3,3.5020044E-3,3.3765018E-3,4.0709694E-3,3.9888902E-3,4.6001346E-3,5.2295157E-3,4.4887885E-3,5.4090463E-3,5.3003288E-3,6.1095028E-3,6.9421478E-3,5.5948209E-3,6.7382089E-3,6.6032111E-3,7.6076113E-3,8.6404637E-3,6.6947676E-3,8.0587170E-3,7.8977856E-3,9.0948093E-3,10.324932E-3
2.2100000,1.1323718E-3,1.3668593E-3,1.3391747E-3,1.5459813E-3,1.7591199E-3,2.2579605E-3,2.7239297E-3,2.6688550E-3,3.0794007E-3,3.5023737E-3,3.3767776E-3,4.0713141E-3,3.9892310E-3,4.6005346E-3,5.2299701E-3,4.4891147E-3,5.4094433E-3,5.3007224E-3,6.1099541E-3,6.9426486E-3,5.5951838E-3,6.7386388E-3,6.6036388E-3,7.6080894E-3,8.6409810E-3,6.6951557E-3,8.0591636E-3,7.8982317E-3,9.0952944E-3,10.325442E-3
2.2200000,1.1324988E-3,1.3670270E-3,1.3393394E-3,1.5461842E-3,1.7593611E-3,2.2581769E-3,2.7242080E-3,2.6691292E-3,3.0797307E-3,3.5027575E-3,3.3770623E-3,4.0716709E-3,3.9895836E-3,4.6009493E-3,5.2304418E-3,4.4894510E-3,5.4098538E-3,5.3011295E-3,6.1104216E-3,6.9431683E-3,5.5955578E-3,6.7390831E-3,6.6040809E-3,7.6085847E-3,8.6415178E-3,6.6955555E-3,8.0596250E-3,7.8986925E-3,9.0957967E-3,10.325972E-3
2.2300000,1.1326301E-3,1.3672009E-3,1.3395102E-3,1.5463950E-3,1.7596121E-3,2.2584006E-3,2.7244964E-3,2.6694133E-3,3.0800732E-3,3.5031565E-3,3.3773563E-3,4.0720403E-3,3.9899486E-3,4.6013795E-3,5.2309320E-3,4.4897980E-3,5.4102786E-3,5.3015507E-3,6.1109065E-3,6.9437081E-3,5.5959435E-3,6.7395426E-3,6.6045381E-3,7.6090980E-3,8.6420752E-3,6.6959677E-3,8.0601020E-3,7.8991689E-3,9.0963173E-3,10.326521E-3
2.2400000,1.1327661E-3,1.3673814E-3,1.3396875E-3,1.5466140E-3,1.7598732E-3,2.2586319E-3,2.7247954E-3,2.6697078E-3,3.0804290E-3,3.5035715E-3,3.3776601E-3,4.0724230E-3,3.9903268E-3,4.6018260E-3,5.2314416E-3,4.4901564E-3,5.4107185E-3,5.3019868E-3,6.1114095E-3,6.9442691E-3,5.5963416E-3,6.7400182E-3,6.6050112E-3,7.6096304E-3,8.6426544E-3,6.6963929E-3,8.0605957E-3,7.8996618E-3,9.0968572E-3,10.327092E-3
2.2500000,1.1329069E-3,1.3675688E-3,1.3398714E-3,1.5468418E-3,1.7601452E-3,2.2588712E-3,2.7251055E-3,2.6700132E-3,3.0807986E-3,3.5040033E-3,3.3779742E-3,4.0728198E-3,3.9907188E-3,4.6022898E-3,5.2319717E-3,4.4905268E-3,5.4111744E-3,5.3024386E-3,6.1119318E-3,6.9448525E-3,5.5967529E-3,6.7405109E-3,6.6055013E-3,7.6101831E-3,8.6432567E-3,6.6968319E-3,8.0611069E-3,7.9001722E-3,9.0974176E-3,10.327687E-3
